Random State,Alpha,Beta,Revisit Possible,First Full Path,First Optimal Path,Convergence Iteration,Total Time
10,1.5,1.5,True,33,36.0,51.0,5.24
10,1.5,3.0,True,4,6.0,173.0,12.76
10,3.0,1.5,True,33,35.0,38.0,4.31
10,3.0,3.0,True,4,5.0,10.0,1.03
10,1.5,1.5,False,2,3.0,31.0,2.18
10,1.5,3.0,False,1,2.0,9.0,0.56
10,3.0,1.5,False,2,3.0,4.0,0.22
10,3.0,3.0,False,1,2.0,5.0,0.31
20,1.5,1.5,True,250,254.0,274.0,31.57
20,1.5,3.0,True,2,4.0,45.0,3.44
20,3.0,1.5,True,250,252.0,253.0,29.63
20,3.0,3.0,True,2,4.0,4.0,0.46
20,1.5,1.5,False,1,3.0,15.0,1.01
20,1.5,3.0,False,1,2.0,3.0,0.17
20,3.0,1.5,False,1,2.0,3.0,0.17
20,3.0,3.0,False,1,2.0,3.0,0.18
30,1.5,1.5,True,11,16.0,29.0,2.74
30,1.5,3.0,True,11,14.0,122.0,9.91
30,3.0,1.5,True,11,13.0,15.0,1.68
30,3.0,3.0,True,11,13.0,17.0,1.86
30,1.5,1.5,False,1,2.0,8.0,0.49
30,1.5,3.0,False,1,2.0,6.0,0.37
30,3.0,1.5,False,1,2.0,4.0,0.24
30,3.0,3.0,False,1,2.0,4.0,0.25
40,1.5,1.5,True,125,127.0,259.0,24.11
40,1.5,3.0,True,1,5.0,11.0,1.1
40,3.0,1.5,True,125,127.0,130.0,15.05
40,3.0,3.0,True,1,3.0,3.0,0.34
40,1.5,1.5,False,1,4.0,8.0,0.52
40,1.5,3.0,False,1,2.0,8.0,0.5
40,3.0,1.5,False,1,2.0,6.0,0.41
40,3.0,3.0,False,1,2.0,5.0,0.32
50,1.5,1.5,True,45,51.0,98.0,9.29
50,1.5,3.0,True,4,9.0,55.0,4.5
50,3.0,1.5,True,45,47.0,247.0,21.74
50,3.0,3.0,True,4,5.0,27.0,2.38
50,1.5,1.5,False,1,3.0,13.0,0.86
50,1.5,3.0,False,1,2.0,11.0,0.72
50,3.0,1.5,False,1,3.0,5.0,0.32
50,3.0,3.0,False,1,2.0,5.0,0.36
60,1.5,1.5,True,96,102.0,103.0,11.76
60,1.5,3.0,True,9,11.0,127.0,10.53
60,3.0,1.5,True,96,98.0,100.0,11.63
60,3.0,3.0,True,9,11.0,11.0,1.29
60,1.5,1.5,False,1,,,75.51
60,1.5,3.0,False,1,3.0,9.0,0.58
60,3.0,1.5,False,1,,,75.27
60,3.0,3.0,False,1,2.0,5.0,0.31
70,1.5,1.5,True,586,600.0,602.0,70.71
70,1.5,3.0,True,8,11.0,18.0,1.89
70,3.0,1.5,True,586,,,100.84
70,3.0,3.0,True,8,10.0,14.0,1.53
70,1.5,1.5,False,1,2.0,11.0,0.77
70,1.5,3.0,False,1,1.0,7.0,0.45
70,3.0,1.5,False,1,2.0,6.0,0.41
70,3.0,3.0,False,1,1.0,5.0,0.33
80,1.5,1.5,True,72,75.0,146.0,14.32
80,1.5,3.0,True,4,6.0,196.0,15.8
80,3.0,1.5,True,72,74.0,75.0,8.78
80,3.0,3.0,True,4,6.0,104.0,8.8
80,1.5,1.5,False,1,5.0,,79.13
80,1.5,3.0,False,1,2.0,10.0,0.66
80,3.0,1.5,False,1,,,83.3
80,3.0,3.0,False,1,2.0,3.0,0.18
90,1.5,1.5,True,25,28.0,86.0,7.8
90,1.5,3.0,True,5,8.0,19.0,1.89
90,3.0,1.5,True,25,,,86.75
90,3.0,3.0,True,5,7.0,27.0,2.52
90,1.5,1.5,False,3,5.0,9.0,0.5
90,1.5,3.0,False,1,1.0,9.0,0.57
90,3.0,1.5,False,3,5.0,7.0,0.39
90,3.0,3.0,False,1,1.0,5.0,0.32
100,1.5,1.5,True,50,55.0,118.0,11.15
100,1.5,3.0,True,2,5.0,7.0,0.75
100,3.0,1.5,True,50,52.0,53.0,6.17
100,3.0,3.0,True,2,3.0,4.0,0.45
100,1.5,1.5,False,1,2.0,15.0,0.99
100,1.5,3.0,False,1,2.0,12.0,0.79
100,3.0,1.5,False,1,2.0,5.0,0.3
100,3.0,3.0,False,1,2.0,3.0,0.18
