Simulation,Random State,Crossover Type,Progressive Mutation,Bias,First Full Path Generation,Best Generation,Best Score,Best Secondary Score,Total Time,Generations Per Second
1,10,all to all,True,1.5,,295,2.8284,18,6.39,156.49
2,10,best to rest,True,1.5,,659,3.1623,14,5.21,191.94
3,10,hybrid,True,1.5,,537,2.2361,15,4.55,219.78
4,10,all to all,False,1.5,,267,2.2361,17,6.78,147.49
5,10,best to rest,False,1.5,,40,2.2361,27,6.21,161.03
6,10,hybrid,False,1.5,,12,3.1623,30,8.92,112.11
7,10,all to all,True,3.0,,271,2.8284,18,8.26,121.07
8,10,best to rest,True,3.0,,884,2.2361,21,6.69,149.48
9,10,hybrid,True,3.0,,677,2.2361,13,5.67,176.37
10,10,all to all,False,3.0,,30,2.2361,15,9.88,101.21
11,10,best to rest,False,3.0,,25,2.8284,14,8.29,120.63
12,10,hybrid,False,3.0,,12,2.2361,21,8.27,120.92
13,20,all to all,True,1.5,,295,2.8284,18,8.94,111.86
14,20,best to rest,True,1.5,,659,3.1623,14,7.03,142.25
15,20,hybrid,True,1.5,,537,2.2361,15,7.11,140.65
16,20,all to all,False,1.5,,267,2.2361,17,9.65,103.63
17,20,best to rest,False,1.5,,40,2.2361,27,8.71,114.81
18,20,hybrid,False,1.5,,12,3.1623,30,7.37,135.69
19,20,all to all,True,3.0,,271,2.8284,18,10.28,97.28
20,20,best to rest,True,3.0,,884,2.2361,21,7.82,127.88
21,20,hybrid,True,3.0,,677,2.2361,13,5.84,171.23
22,20,all to all,False,3.0,,30,2.2361,15,10.97,91.16
23,20,best to rest,False,3.0,,25,2.8284,14,8.95,111.73
24,20,hybrid,False,3.0,,12,2.2361,21,6.07,164.74
25,30,all to all,True,1.5,,295,2.8284,18,10.41,96.06
26,30,best to rest,True,1.5,,659,3.1623,14,8.34,119.9
27,30,hybrid,True,1.5,,537,2.2361,15,6.77,147.71
28,30,all to all,False,1.5,,267,2.2361,17,8.46,118.2
29,30,best to rest,False,1.5,,40,2.2361,27,9.29,107.64
30,30,hybrid,False,1.5,,12,3.1623,30,7.91,126.42
31,30,all to all,True,3.0,,271,2.8284,18,9.05,110.5
32,30,best to rest,True,3.0,,884,2.2361,21,6.72,148.81
33,30,hybrid,True,3.0,,677,2.2361,13,6.69,149.48
34,30,all to all,False,3.0,,30,2.2361,15,9.89,101.11
35,30,best to rest,False,3.0,,25,2.8284,14,8.26,121.07
36,30,hybrid,False,3.0,,12,2.2361,21,8.55,116.96
37,40,all to all,True,1.5,,295,2.8284,18,8.9,112.36
38,40,best to rest,True,1.5,,659,3.1623,14,7.71,129.7
39,40,hybrid,True,1.5,,537,2.2361,15,7.47,133.87
40,40,all to all,False,1.5,,267,2.2361,17,9.74,102.67
41,40,best to rest,False,1.5,,40,2.2361,27,8.88,112.61
42,40,hybrid,False,1.5,,12,3.1623,30,8.95,111.73
43,40,all to all,True,3.0,,271,2.8284,18,9.65,103.63
44,40,best to rest,True,3.0,,884,2.2361,21,7.14,140.06
45,40,hybrid,True,3.0,,677,2.2361,13,7.27,137.55
46,40,all to all,False,3.0,,30,2.2361,15,10.61,94.25
47,40,best to rest,False,3.0,,25,2.8284,14,7.58,131.93
48,40,hybrid,False,3.0,,12,2.2361,21,7.38,135.5
49,50,all to all,True,1.5,,295,2.8284,18,10.27,97.37
50,50,best to rest,True,1.5,,659,3.1623,14,6.48,154.32
51,50,hybrid,True,1.5,,537,2.2361,15,6.66,150.15
52,50,all to all,False,1.5,,267,2.2361,17,10.62,94.16
53,50,best to rest,False,1.5,,40,2.2361,27,8.83,113.25
54,50,hybrid,False,1.5,,12,3.1623,30,7.38,135.5
55,50,all to all,True,3.0,,271,2.8284,18,9.6,104.17
56,50,best to rest,True,3.0,,884,2.2361,21,7.71,129.7
57,50,hybrid,True,3.0,,677,2.2361,13,5.66,176.68
58,50,all to all,False,3.0,,30,2.2361,15,11.14,89.77
59,50,best to rest,False,3.0,,25,2.8284,14,8.73,114.55
60,50,hybrid,False,3.0,,12,2.2361,21,7.57,132.1
61,60,all to all,True,1.5,,295,2.8284,18,9.67,103.41
62,60,best to rest,True,1.5,,659,3.1623,14,8.58,116.55
63,60,hybrid,True,1.5,,537,2.2361,15,7.21,138.7
64,60,all to all,False,1.5,,267,2.2361,17,10.35,96.62
65,60,best to rest,False,1.5,,40,2.2361,27,8.81,113.51
66,60,hybrid,False,1.5,,12,3.1623,30,8.85,112.99
67,60,all to all,True,3.0,,271,2.8284,18,10.82,92.42
68,60,best to rest,True,3.0,,884,2.2361,21,6.99,143.06
69,60,hybrid,True,3.0,,677,2.2361,13,7.65,130.72
70,60,all to all,False,3.0,,30,2.2361,15,10.18,98.23
71,60,best to rest,False,3.0,,25,2.8284,14,7.58,131.93
72,60,hybrid,False,3.0,,12,2.2361,21,8.15,122.7
73,70,all to all,True,1.5,,295,2.8284,18,9.73,102.77
74,70,best to rest,True,1.5,,659,3.1623,14,7.41,134.95
75,70,hybrid,True,1.5,,537,2.2361,15,6.55,152.67
76,70,all to all,False,1.5,,267,2.2361,17,10.95,91.32
77,70,best to rest,False,1.5,,40,2.2361,27,9.38,106.61
78,70,hybrid,False,1.5,,12,3.1623,30,8.04,124.38
79,70,all to all,True,3.0,,271,2.8284,18,8.99,111.23
80,70,best to rest,True,3.0,,884,2.2361,21,8.37,119.47
81,70,hybrid,True,3.0,,677,2.2361,13,7.78,128.53
82,70,all to all,False,3.0,,30,2.2361,15,9.96,100.4
83,70,best to rest,False,3.0,,25,2.8284,14,7.56,132.28
84,70,hybrid,False,3.0,,12,2.2361,21,7.96,125.63
85,80,all to all,True,1.5,,295,2.8284,18,10.11,98.91
86,80,best to rest,True,1.5,,659,3.1623,14,7.03,142.25
87,80,hybrid,True,1.5,,537,2.2361,15,7.28,137.36
88,80,all to all,False,1.5,,267,2.2361,17,10.75,93.02
89,80,best to rest,False,1.5,,40,2.2361,27,9.24,108.23
90,80,hybrid,False,1.5,,12,3.1623,30,7.22,138.5
91,80,all to all,True,3.0,,271,2.8284,18,9.87,101.32
92,80,best to rest,True,3.0,,884,2.2361,21,8.48,117.92
93,80,hybrid,True,3.0,,677,2.2361,13,6.49,154.08
94,80,all to all,False,3.0,,30,2.2361,15,9.95,100.5
95,80,best to rest,False,3.0,,25,2.8284,14,9.61,104.06
96,80,hybrid,False,3.0,,12,2.2361,21,8.58,116.55
97,90,all to all,True,1.5,,295,2.8284,18,9.91,100.91
98,90,best to rest,True,1.5,,659,3.1623,14,7.41,134.95
99,90,hybrid,True,1.5,,537,2.2361,15,6.19,161.55
100,90,all to all,False,1.5,,267,2.2361,17,10.61,94.25
101,90,best to rest,False,1.5,,40,2.2361,27,9.86,101.42
102,90,hybrid,False,1.5,,12,3.1623,30,8.61,116.14
103,90,all to all,True,3.0,,271,2.8284,18,10.5,95.24
104,90,best to rest,True,3.0,,884,2.2361,21,7.02,142.45
105,90,hybrid,True,3.0,,677,2.2361,13,6.79,147.28
106,90,all to all,False,3.0,,30,2.2361,15,10.98,91.07
107,90,best to rest,False,3.0,,25,2.8284,14,8.42,118.76
108,90,hybrid,False,3.0,,12,2.2361,21,6.88,145.35
109,100,all to all,True,1.5,,295,2.8284,18,10.49,95.33
110,100,best to rest,True,1.5,,659,3.1623,14,8.61,116.14
111,100,hybrid,True,1.5,,537,2.2361,15,5.71,175.13
112,100,all to all,False,1.5,,267,2.2361,17,10.53,94.97
113,100,best to rest,False,1.5,,40,2.2361,27,9.83,101.73
114,100,hybrid,False,1.5,,12,3.1623,30,5.44,183.82
115,100,all to all,True,3.0,,271,2.8284,18,9.45,105.82
116,100,best to rest,True,3.0,,884,2.2361,21,8.31,120.34
117,100,hybrid,True,3.0,,677,2.2361,13,6.97,143.47
118,100,all to all,False,3.0,,30,2.2361,15,9.87,101.32
119,100,best to rest,False,3.0,,25,2.8284,14,7.88,126.9
120,100,hybrid,False,3.0,,12,2.2361,21,8.59,116.41
