Simulation,Random State,Progressive Mutation,Bias,Revisit Possible,Alpha,Beta,GA Best Generation,GA Final Best Score,GA Final Best Secondary Score,GA Total Time,ACO First Full Path,ACO First Optimal Path,ACO Convergence Iteration,ACO Total Time,ACO Iterations Per Second,Total Time
1,10,True,1.5,True,1.5,1.5,9,4.0,30,0.22,4,6.0,18.0,0.67,26.87,0.89
2,10,True,1.5,True,1.5,3.0,9,4.0,30,0.22,3,,,56.99,17.55,57.21
3,10,True,1.5,True,3.0,1.5,9,4.0,30,0.38,11,13.0,18.0,1.11,16.22,1.49
4,10,True,1.5,True,3.0,3.0,9,4.0,30,0.22,1,2.0,4.0,0.16,25.0,0.38
5,10,True,1.5,False,1.5,1.5,9,4.0,30,0.22,1,3.0,,59.1,16.92,59.32
6,10,True,1.5,False,1.5,3.0,9,4.0,30,0.38,1,3.0,,63.98,15.63,64.36
7,10,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,7.0,0.43,16.28,0.82
8,10,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,,69.45,14.4,69.84
9,10,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,4,8.0,52.0,3.4,15.29,3.86
10,10,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,11,13.0,20.0,1.59,12.58,2.04
11,10,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,13,14.0,16.0,1.44,11.11,1.9
12,10,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,13,14.0,16.0,1.46,10.96,1.91
13,10,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,,,59.16,16.9,59.61
14,10,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,,,58.84,17.0,59.3
15,10,False,1.5,False,3.0,1.5,12,3.1623,30,0.26,2,,,62.53,15.99,62.79
16,10,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,3,,,63.12,15.84,63.57
17,10,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,1,2.0,15.0,0.95,15.79,1.34
18,10,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,41.0,3.16,12.97,3.56
19,10,True,3.0,True,3.0,1.5,33,3.1623,12,0.28,1,2.0,3.0,0.12,25.0,0.4
20,10,True,3.0,True,3.0,3.0,33,3.1623,12,0.22,1,2.0,22.0,1.33,16.54,1.55
21,10,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,6.0,0.37,16.22,0.76
22,10,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,6.0,0.36,16.67,0.75
23,10,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,3.0,0.19,15.79,0.59
24,10,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
25,10,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,1,2.0,4.0,0.21,19.05,0.65
26,10,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,19.0,1.37,13.87,1.81
27,10,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,2.0,2.0,0.16,12.5,0.6
28,10,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,5.0,0.42,11.9,0.86
29,10,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,4.0,0.25,16.0,0.68
30,10,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,8.0,0.5,16.0,0.94
31,10,False,3.0,False,3.0,1.5,12,2.2361,21,0.28,1,2.0,4.0,0.15,26.67,0.43
32,10,False,3.0,False,3.0,3.0,12,2.2361,21,0.25,1,1.0,5.0,0.18,27.78,0.43
33,20,True,1.5,True,1.5,1.5,9,4.0,30,0.22,2,4.0,23.0,0.8,28.75,1.02
34,20,True,1.5,True,1.5,3.0,9,4.0,30,0.22,2,3.0,9.0,0.59,15.25,0.81
35,20,True,1.5,True,3.0,1.5,9,4.0,30,0.39,6,8.0,10.0,0.86,11.63,1.25
36,20,True,1.5,True,3.0,3.0,9,4.0,30,0.38,4,,,67.14,14.89,67.52
37,20,True,1.5,False,1.5,1.5,9,4.0,30,0.22,1,2.0,25.0,0.95,26.32,1.17
38,20,True,1.5,False,1.5,3.0,9,4.0,30,0.38,1,2.0,11.0,0.68,16.18,1.06
39,20,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,34.0,2.35,14.47,2.74
40,20,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,,60.21,16.61,60.6
41,20,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,2,,,57.39,17.42,57.85
42,20,False,1.5,True,1.5,3.0,12,3.1623,30,0.26,7,9.0,39.0,1.94,20.1,2.2
43,20,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,12,14.0,15.0,1.35,11.11,1.81
44,20,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,10,11.0,13.0,1.15,11.3,1.6
45,20,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,2.0,15.0,0.8,18.75,1.26
46,20,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,1.0,11.0,0.62,17.74,1.07
47,20,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,1,,,63.71,15.7,64.17
48,20,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,2,3.0,5.0,0.22,22.73,0.68
49,20,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,1,2.0,13.0,0.92,14.13,1.31
50,20,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,251.0,14.73,17.04,15.13
51,20,True,3.0,True,3.0,1.5,33,3.1623,12,0.22,1,2.0,4.0,0.17,23.53,0.4
52,20,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,1.0,4.0,0.34,11.76,0.73
53,20,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,6.0,0.37,16.22,0.76
54,20,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,7.0,0.42,16.67,0.81
55,20,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
56,20,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,3.0,0.19,15.79,0.58
57,20,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,1,3.0,132.0,7.11,18.57,7.55
58,20,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,251.0,16.26,15.44,16.7
59,20,False,3.0,True,3.0,1.5,12,2.2361,21,0.25,1,2.0,3.0,0.15,20.0,0.4
60,20,False,3.0,True,3.0,3.0,12,2.2361,21,0.42,1,2.0,2.0,0.18,11.11,0.61
61,20,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,1.0,6.0,0.37,16.22,0.81
62,20,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,7.0,0.43,16.28,0.87
63,20,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,5.0,0.31,16.13,0.75
64,20,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,6.0,0.38,15.79,0.82
65,30,True,1.5,True,1.5,1.5,9,4.0,30,0.38,5,9.0,151.0,8.46,17.85,8.85
66,30,True,1.5,True,1.5,3.0,9,4.0,30,0.39,1,,,65.01,15.38,65.39
67,30,True,1.5,True,3.0,1.5,9,4.0,30,0.39,4,5.0,8.0,0.65,12.31,1.04
68,30,True,1.5,True,3.0,3.0,9,4.0,30,0.39,3,5.0,8.0,0.59,13.56,0.98
69,30,True,1.5,False,1.5,1.5,9,4.0,30,0.38,1,3.0,13.0,0.78,16.67,1.17
70,30,True,1.5,False,1.5,3.0,9,4.0,30,0.38,1,2.0,11.0,0.64,17.19,1.02
71,30,True,1.5,False,3.0,1.5,9,4.0,30,0.39,1,2.0,5.0,0.31,16.13,0.69
72,30,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,,63.33,15.79,63.71
73,30,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,6,,,64.01,15.62,64.46
74,30,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,13,14.0,14.0,1.38,10.14,1.83
75,30,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,8,10.0,46.0,3.22,14.29,3.67
76,30,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,8,9.0,10.0,0.91,10.99,1.36
77,30,False,1.5,False,1.5,1.5,12,3.1623,30,0.27,1,2.0,8.0,0.21,38.1,0.49
78,30,False,1.5,False,1.5,3.0,12,3.1623,30,0.26,1,,,63.85,15.66,64.11
79,30,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,2,3.0,6.0,0.28,21.43,0.73
80,30,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,1,,,64.16,15.59,64.61
81,30,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,1,2.0,14.0,0.86,16.28,1.26
82,30,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,1.0,10.0,0.64,15.62,1.03
83,30,True,3.0,True,3.0,1.5,33,3.1623,12,0.39,1,2.0,3.0,0.24,12.5,0.63
84,30,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,2.0,7.0,0.54,12.96,0.94
85,30,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,13.0,0.76,17.11,1.16
86,30,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,8.0,0.49,16.33,0.88
87,30,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.53
88,30,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.53
89,30,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,1,3.0,9.0,0.58,15.52,1.02
90,30,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,7.0,0.5,14.0,0.94
91,30,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,3.0,7.0,0.51,13.73,0.95
92,30,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,7.0,0.54,12.96,0.98
93,30,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,1.0,9.0,0.55,16.36,0.98
94,30,False,3.0,False,1.5,3.0,12,2.2361,21,0.25,1,1.0,8.0,0.28,28.57,0.53
95,30,False,3.0,False,3.0,1.5,12,2.2361,21,0.25,1,1.0,3.0,0.11,27.27,0.36
96,30,False,3.0,False,3.0,3.0,12,2.2361,21,0.35,1,1.0,3.0,0.19,15.79,0.55
97,40,True,1.5,True,1.5,1.5,9,4.0,30,0.38,1,3.0,15.0,0.89,16.85,1.28
98,40,True,1.5,True,1.5,3.0,9,4.0,30,0.38,1,2.0,16.0,0.96,16.67,1.35
99,40,True,1.5,True,3.0,1.5,9,4.0,30,0.38,3,5.0,8.0,0.61,13.11,1.0
100,40,True,1.5,True,3.0,3.0,9,4.0,30,0.38,2,,,69.64,14.36,70.02
101,40,True,1.5,False,1.5,1.5,9,4.0,30,0.39,1,2.0,14.0,0.88,15.91,1.27
102,40,True,1.5,False,1.5,3.0,9,4.0,30,0.39,1,2.0,6.0,0.35,17.14,0.73
103,40,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,5.0,0.29,17.24,0.67
104,40,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,,65.63,15.24,66.02
105,40,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,1,,,59.19,16.89,59.64
106,40,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,5,7.0,10.0,0.73,13.7,1.19
107,40,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,6,7.0,98.0,6.18,15.86,6.63
108,40,False,1.5,True,3.0,3.0,12,3.1623,30,0.25,5,6.0,7.0,0.33,21.21,0.59
109,40,False,1.5,False,1.5,1.5,12,3.1623,30,0.25,1,2.0,17.0,0.52,32.69,0.77
110,40,False,1.5,False,1.5,3.0,12,3.1623,30,0.25,1,2.0,7.0,0.21,33.33,0.46
111,40,False,1.5,False,3.0,1.5,12,3.1623,30,0.26,1,2.0,4.0,0.11,36.36,0.36
112,40,False,1.5,False,3.0,3.0,12,3.1623,30,0.26,1,2.0,3.0,0.07,42.86,0.33
113,40,True,3.0,True,1.5,1.5,33,3.1623,12,0.23,1,2.0,107.0,6.31,16.96,6.55
114,40,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,3.0,4.0,0.27,14.81,0.66
115,40,True,3.0,True,3.0,1.5,33,3.1623,12,0.39,1,2.0,98.0,4.15,23.61,4.54
116,40,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,2.0,7.0,0.55,12.73,0.94
117,40,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,5.0,0.3,16.67,0.69
118,40,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,8.0,0.47,17.02,0.86
119,40,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,4.0,0.26,15.38,0.65
120,40,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
121,40,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,1,2.0,5.0,0.34,14.71,0.78
122,40,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,3.0,5.0,0.4,12.5,0.84
123,40,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,2.0,2.0,0.16,12.5,0.59
124,40,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,7.0,0.55,12.73,0.99
125,40,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,4.0,0.23,17.39,0.67
126,40,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,4.0,0.23,17.39,0.67
127,40,False,3.0,False,3.0,1.5,12,2.2361,21,0.36,1,1.0,3.0,0.1,30.0,0.47
128,40,False,3.0,False,3.0,3.0,12,2.2361,21,0.25,1,1.0,7.0,0.24,29.17,0.49
129,50,True,1.5,True,1.5,1.5,9,4.0,30,0.22,2,4.0,10.0,0.35,28.57,0.57
130,50,True,1.5,True,1.5,3.0,9,4.0,30,0.22,3,5.0,36.0,1.3,27.69,1.52
131,50,True,1.5,True,3.0,1.5,9,4.0,30,0.22,3,6.0,27.0,1.8,15.0,2.02
132,50,True,1.5,True,3.0,3.0,9,4.0,30,0.38,2,4.0,5.0,0.4,12.5,0.78
133,50,True,1.5,False,1.5,1.5,9,4.0,30,0.38,1,2.0,10.0,0.57,17.54,0.96
134,50,True,1.5,False,1.5,3.0,9,4.0,30,0.38,1,2.0,11.0,0.63,17.46,1.02
135,50,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,4.0,0.22,18.18,0.61
136,50,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,5.0,0.3,16.67,0.69
137,50,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,7,11.0,,58.74,17.02,59.19
138,50,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,4,8.0,14.0,0.86,16.28,1.31
139,50,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,23,24.0,26.0,2.47,10.53,2.92
140,50,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,4,6.0,8.0,0.58,13.79,1.04
141,50,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,2.0,10.0,0.49,20.41,0.94
142,50,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,2.0,8.0,0.39,20.51,0.85
143,50,False,1.5,False,3.0,1.5,12,3.1623,30,0.37,4,5.0,7.0,0.16,43.75,0.53
144,50,False,1.5,False,3.0,3.0,12,3.1623,30,0.25,1,2.0,4.0,0.09,44.44,0.35
145,50,True,3.0,True,1.5,1.5,33,3.1623,12,0.22,2,3.0,3.0,0.14,21.43,0.36
146,50,True,3.0,True,1.5,3.0,33,3.1623,12,0.36,1,2.0,8.0,0.45,17.78,0.82
147,50,True,3.0,True,3.0,1.5,33,3.1623,12,0.39,1,2.0,4.0,0.31,12.9,0.71
148,50,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,2.0,2.0,0.17,11.76,0.56
149,50,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,6.0,0.37,16.22,0.76
150,50,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,9.0,0.53,16.98,0.93
151,50,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,,61.26,16.32,61.65
152,50,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
153,50,False,3.0,True,1.5,1.5,12,2.2361,21,0.4,1,2.0,8.0,0.32,25.0,0.72
154,50,False,3.0,True,1.5,3.0,12,2.2361,21,0.25,1,2.0,11.0,0.52,21.15,0.76
155,50,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,3.0,4.0,0.31,12.9,0.74
156,50,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,3.0,0.22,13.64,0.66
157,50,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,7.0,0.46,15.22,0.9
158,50,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,9.0,0.56,16.07,1.0
159,50,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,6.0,0.41,14.63,0.85
