Simulation,Random State,Progressive Mutation,Bias,Revisit Possible,Alpha,Beta,GA Best Generation,GA Final Best Score,GA Final Best Secondary Score,GA Total Time,ACO First Full Path,ACO First Optimal Path,ACO Convergence Iteration,ACO Total Time,ACO Iterations Per Second,Total Time
160,50,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
161,60,True,1.5,True,1.5,1.5,9,4.0,30,0.38,5,6.0,38.0,2.3,16.52,2.69
162,60,True,1.5,True,1.5,3.0,9,4.0,30,0.37,2,3.0,6.0,0.25,24.0,0.62
163,60,True,1.5,True,3.0,1.5,9,4.0,30,0.22,2,5.0,9.0,0.35,25.71,0.57
164,60,True,1.5,True,3.0,3.0,9,4.0,30,0.22,2,4.0,6.0,0.27,22.22,0.48
165,60,True,1.5,False,1.5,1.5,9,4.0,30,0.22,1,2.0,,64.98,15.39,65.19
166,60,True,1.5,False,1.5,3.0,9,4.0,30,0.39,1,2.0,6.0,0.36,16.67,0.75
167,60,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,7.0,0.43,16.28,0.82
168,60,True,1.5,False,3.0,3.0,9,4.0,30,0.38,1,2.0,21.0,1.51,13.91,1.89
169,60,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,3,,,66.94,14.94,67.39
170,60,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,8,9.0,30.0,2.02,14.85,2.48
171,60,False,1.5,True,3.0,1.5,12,3.1623,30,0.26,4,5.0,340.0,20.67,16.45,20.93
172,60,False,1.5,True,3.0,3.0,12,3.1623,30,0.26,4,5.0,203.0,12.2,16.64,12.46
173,60,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,3.0,12.0,0.61,19.67,1.06
174,60,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,2.0,8.0,0.42,19.05,0.87
175,60,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,1,2.0,4.0,0.19,21.05,0.64
176,60,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,1,2.0,4.0,0.18,22.22,0.63
177,60,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,2,3.0,667.0,42.06,15.86,42.46
178,60,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,30.0,1.91,15.71,2.3
179,60,True,3.0,True,3.0,1.5,33,3.1623,12,0.39,1,2.0,2.0,0.15,13.33,0.55
180,60,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,2.0,6.0,0.47,12.77,0.86
181,60,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,3.0,0.18,16.67,0.57
182,60,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,4.0,0.24,16.67,0.63
183,60,True,3.0,False,3.0,1.5,33,3.1623,12,0.33,1,1.0,2.0,0.07,28.57,0.4
184,60,True,3.0,False,3.0,3.0,33,3.1623,12,0.22,1,1.0,2.0,0.07,28.57,0.29
185,60,False,3.0,True,1.5,1.5,12,2.2361,21,0.25,1,3.0,6.0,0.2,30.0,0.45
186,60,False,3.0,True,1.5,3.0,12,2.2361,21,0.25,1,2.0,8.0,0.37,21.62,0.62
187,60,False,3.0,True,3.0,1.5,12,2.2361,21,0.25,1,2.0,87.0,4.94,17.61,5.19
188,60,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,6.0,0.5,12.0,0.94
189,60,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,9.0,0.57,15.79,1.01
190,60,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,5.0,0.3,16.67,0.74
191,60,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,5.0,0.31,16.13,0.75
192,60,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
193,70,True,1.5,True,1.5,1.5,9,4.0,30,0.38,2,4.0,17.0,1.06,16.04,1.44
194,70,True,1.5,True,1.5,3.0,9,4.0,30,0.38,2,4.0,10.0,0.57,17.54,0.95
195,70,True,1.5,True,3.0,1.5,9,4.0,30,0.22,3,5.0,7.0,0.29,24.14,0.51
196,70,True,1.5,True,3.0,3.0,9,4.0,30,0.22,1,3.0,5.0,0.2,25.0,0.42
197,70,True,1.5,False,1.5,1.5,9,4.0,30,0.22,1,3.0,14.0,0.49,28.57,0.7
198,70,True,1.5,False,1.5,3.0,9,4.0,30,0.22,1,2.0,12.0,0.8,15.0,1.02
199,70,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,6.0,,64.86,15.42,65.24
200,70,True,1.5,False,3.0,3.0,9,4.0,30,0.39,1,2.0,,63.3,15.8,63.68
201,70,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,2,4.0,4.0,0.27,14.81,0.73
202,70,False,1.5,True,1.5,3.0,12,3.1623,30,0.46,2,3.0,44.0,2.73,16.12,3.19
203,70,False,1.5,True,3.0,1.5,12,3.1623,30,0.26,6,8.0,9.0,0.42,21.43,0.68
204,70,False,1.5,True,3.0,3.0,12,3.1623,30,0.25,6,8.0,47.0,3.24,14.51,3.5
205,70,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,3.0,21.0,1.24,16.94,1.7
206,70,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,3.0,13.0,0.69,18.84,1.14
207,70,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,2,3.0,5.0,0.23,21.74,0.68
208,70,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,2,3.0,4.0,0.17,23.53,0.62
209,70,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,1,2.0,44.0,1.88,23.4,2.27
210,70,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,7.0,0.58,12.07,0.97
211,70,True,3.0,True,3.0,1.5,33,3.1623,12,0.39,1,2.0,6.0,0.46,13.04,0.85
212,70,True,3.0,True,3.0,3.0,33,3.1623,12,0.39,1,1.0,7.0,0.57,12.28,0.96
213,70,True,3.0,False,1.5,1.5,33,3.1623,12,0.39,1,1.0,8.0,0.49,16.33,0.88
214,70,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,4.0,0.25,16.0,0.64
215,70,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,3.0,0.19,15.79,0.59
216,70,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
217,70,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,2,3.0,7.0,0.48,14.58,0.92
218,70,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,6.0,0.45,13.33,0.88
219,70,False,3.0,True,3.0,1.5,12,2.2361,21,0.34,1,3.0,4.0,0.14,28.57,0.49
220,70,False,3.0,True,3.0,3.0,12,2.2361,21,0.25,1,1.0,7.0,0.32,21.88,0.57
221,70,False,3.0,False,1.5,1.5,12,2.2361,21,0.25,1,1.0,6.0,0.2,30.0,0.45
222,70,False,3.0,False,1.5,3.0,12,2.2361,21,0.25,1,1.0,5.0,0.18,27.78,0.42
223,70,False,3.0,False,3.0,1.5,12,2.2361,21,0.25,1,2.0,5.0,0.18,27.78,0.43
224,70,False,3.0,False,3.0,3.0,12,2.2361,21,0.25,1,1.0,4.0,0.14,28.57,0.39
225,80,True,1.5,True,1.5,1.5,9,4.0,30,0.22,2,5.0,12.0,0.56,21.43,0.78
226,80,True,1.5,True,1.5,3.0,9,4.0,30,0.39,1,3.0,,50.2,19.92,50.59
227,80,True,1.5,True,3.0,1.5,9,4.0,30,0.39,2,4.0,6.0,0.46,13.04,0.84
228,80,True,1.5,True,3.0,3.0,9,4.0,30,0.38,1,,,69.04,14.48,69.43
229,80,True,1.5,False,1.5,1.5,9,4.0,30,0.39,1,4.0,,63.18,15.83,63.57
230,80,True,1.5,False,1.5,3.0,9,4.0,30,0.22,1,2.0,6.0,0.19,31.58,0.41
231,80,True,1.5,False,3.0,1.5,9,4.0,30,0.22,1,2.0,,68.06,14.69,68.27
232,80,True,1.5,False,3.0,3.0,9,4.0,30,0.22,1,,,64.65,15.47,64.87
233,80,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,6,8.0,17.0,1.22,13.93,1.67
234,80,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,6,8.0,115.0,6.41,17.94,6.87
235,80,False,1.5,True,3.0,1.5,12,3.1623,30,0.45,3,5.0,490.0,30.19,16.23,30.64
236,80,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,3,4.0,241.0,15.91,15.15,16.36
237,80,False,1.5,False,1.5,1.5,12,3.1623,30,0.46,1,2.0,12.0,0.61,19.67,1.07
238,80,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,2.0,6.0,0.28,21.43,0.74
239,80,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,3,,,69.21,14.45,69.66
240,80,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,1,2.0,7.0,0.36,19.44,0.82
241,80,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,2,3.0,9.0,0.51,17.65,0.9
242,80,True,3.0,True,1.5,3.0,33,3.1623,12,0.22,1,2.0,10.0,0.37,27.03,0.59
243,80,True,3.0,True,3.0,1.5,33,3.1623,12,0.22,1,2.0,3.0,0.13,23.08,0.36
244,80,True,3.0,True,3.0,3.0,33,3.1623,12,0.22,1,2.0,5.0,0.23,21.74,0.45
245,80,True,3.0,False,1.5,1.5,33,3.1623,12,0.22,1,1.0,7.0,0.23,30.43,0.45
246,80,True,3.0,False,1.5,3.0,33,3.1623,12,0.36,1,1.0,9.0,0.53,16.98,0.89
247,80,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,,66.66,15.0,67.05
248,80,True,3.0,False,3.0,3.0,33,3.1623,12,0.22,1,1.0,2.0,0.07,28.57,0.3
249,80,False,3.0,True,1.5,1.5,12,2.2361,21,0.42,1,2.0,32.0,1.95,16.41,2.37
250,80,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,230.0,15.31,15.02,15.74
251,80,False,3.0,True,3.0,1.5,12,2.2361,21,0.43,1,2.0,47.0,2.87,16.38,3.3
252,80,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,8.0,0.65,12.31,1.09
253,80,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,1.0,9.0,0.58,15.52,1.02
254,80,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,5.0,0.31,16.13,0.75
255,80,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
256,80,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,5.0,0.31,16.13,0.75
257,90,True,1.5,True,1.5,1.5,9,4.0,30,0.38,6,7.0,23.0,1.36,16.91,1.75
258,90,True,1.5,True,1.5,3.0,9,4.0,30,0.22,3,4.0,484.0,31.5,15.37,31.71
259,90,True,1.5,True,3.0,1.5,9,4.0,30,0.38,5,7.0,8.0,0.68,11.76,1.07
260,90,True,1.5,True,3.0,3.0,9,4.0,30,0.24,1,2.0,7.0,0.26,26.92,0.5
261,90,True,1.5,False,1.5,1.5,9,4.0,30,0.22,1,2.0,17.0,0.61,27.87,0.83
262,90,True,1.5,False,1.5,3.0,9,4.0,30,0.22,1,2.0,11.0,0.36,30.56,0.58
263,90,True,1.5,False,3.0,1.5,9,4.0,30,0.24,1,3.0,,66.46,15.05,66.7
264,90,True,1.5,False,3.0,3.0,9,4.0,30,0.39,1,2.0,8.0,0.52,15.38,0.9
265,90,False,1.5,True,1.5,1.5,12,3.1623,30,0.45,2,,,64.92,15.4,65.37
266,90,False,1.5,True,1.5,3.0,12,3.1623,30,0.45,5,6.0,8.0,0.64,12.5,1.1
267,90,False,1.5,True,3.0,1.5,12,3.1623,30,0.46,11,13.0,14.0,1.24,11.29,1.7
268,90,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,9,,,54.26,18.43,54.72
269,90,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,2.0,,63.37,15.78,63.83
270,90,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,2.0,8.0,0.41,19.51,0.87
271,90,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,4,5.0,9.0,0.38,23.68,0.84
272,90,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,2,4.0,5.0,0.2,25.0,0.66
273,90,True,3.0,True,1.5,1.5,33,3.1623,12,0.4,1,2.0,3.0,0.23,13.04,0.63
274,90,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,5.0,0.38,13.16,0.77
275,90,True,3.0,True,3.0,1.5,33,3.1623,12,0.29,1,2.0,206.0,11.09,18.58,11.38
276,90,True,3.0,True,3.0,3.0,33,3.1623,12,0.22,1,1.0,5.0,0.25,20.0,0.47
277,90,True,3.0,False,1.5,1.5,33,3.1623,12,0.22,1,1.0,6.0,0.32,18.75,0.54
278,90,True,3.0,False,1.5,3.0,33,3.1623,12,0.39,1,1.0,7.0,0.41,17.07,0.81
279,90,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
280,90,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,2.0,0.13,15.38,0.52
281,90,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,2,3.0,6.0,0.39,15.38,0.82
282,90,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,3.0,0.24,12.5,0.68
283,90,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,2.0,4.0,0.32,12.5,0.76
284,90,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,4.0,0.34,11.76,0.78
285,90,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,5.0,0.32,15.62,0.76
286,90,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,6.0,0.37,16.22,0.81
287,90,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,6.0,0.38,15.79,0.82
288,90,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
289,100,True,1.5,True,1.5,1.5,9,4.0,30,0.38,1,3.0,3.0,0.22,13.64,0.61
290,100,True,1.5,True,1.5,3.0,9,4.0,30,0.31,3,5.0,12.0,0.45,26.67,0.76
291,100,True,1.5,True,3.0,1.5,9,4.0,30,0.22,13,15.0,17.0,1.42,11.97,1.64
292,100,True,1.5,True,3.0,3.0,9,4.0,30,0.38,1,3.0,18.0,1.42,12.68,1.81
293,100,True,1.5,False,1.5,1.5,9,4.0,30,0.38,1,2.0,29.0,1.88,15.43,2.26
294,100,True,1.5,False,1.5,3.0,9,4.0,30,0.38,1,2.0,8.0,0.46,17.39,0.84
295,100,True,1.5,False,3.0,1.5,9,4.0,30,0.38,1,2.0,6.0,0.36,16.67,0.74
296,100,True,1.5,False,3.0,3.0,9,4.0,30,0.39,1,2.0,15.0,0.94,15.96,1.33
297,100,False,1.5,True,1.5,1.5,12,3.1623,30,0.26,13,21.0,25.0,1.1,22.73,1.36
298,100,False,1.5,True,1.5,3.0,12,3.1623,30,0.26,2,4.0,23.0,0.75,30.67,1.0
299,100,False,1.5,True,3.0,1.5,12,3.1623,30,0.26,12,13.0,29.0,2.01,14.43,2.27
300,100,False,1.5,True,3.0,3.0,12,3.1623,30,0.45,2,4.0,5.0,0.34,14.71,0.79
301,100,False,1.5,False,1.5,1.5,12,3.1623,30,0.45,1,2.0,14.0,0.74,18.92,1.19
302,100,False,1.5,False,1.5,3.0,12,3.1623,30,0.45,1,2.0,7.0,0.36,19.44,0.81
303,100,False,1.5,False,3.0,1.5,12,3.1623,30,0.45,2,3.0,5.0,0.22,22.73,0.67
304,100,False,1.5,False,3.0,3.0,12,3.1623,30,0.45,2,3.0,4.0,0.17,23.53,0.62
305,100,True,3.0,True,1.5,1.5,33,3.1623,12,0.39,1,2.0,2.0,0.14,14.29,0.53
306,100,True,3.0,True,1.5,3.0,33,3.1623,12,0.39,1,2.0,51.0,3.67,13.9,4.06
307,100,True,3.0,True,3.0,1.5,33,3.1623,12,0.22,1,2.0,3.0,0.12,25.0,0.34
308,100,True,3.0,True,3.0,3.0,33,3.1623,12,0.22,1,2.0,6.0,0.27,22.22,0.49
309,100,True,3.0,False,1.5,1.5,33,3.1623,12,0.22,1,1.0,11.0,0.36,30.56,0.58
310,100,True,3.0,False,1.5,3.0,33,3.1623,12,0.24,1,1.0,9.0,0.53,16.98,0.77
311,100,True,3.0,False,3.0,1.5,33,3.1623,12,0.39,1,1.0,3.0,0.2,15.0,0.59
312,100,True,3.0,False,3.0,3.0,33,3.1623,12,0.39,1,1.0,3.0,0.19,15.79,0.59
313,100,False,3.0,True,1.5,1.5,12,2.2361,21,0.44,1,2.0,2.0,0.15,13.33,0.59
314,100,False,3.0,True,1.5,3.0,12,2.2361,21,0.44,1,2.0,4.0,0.33,12.12,0.77
315,100,False,3.0,True,3.0,1.5,12,2.2361,21,0.44,1,2.0,6.0,0.5,12.0,0.94
316,100,False,3.0,True,3.0,3.0,12,2.2361,21,0.44,1,2.0,4.0,0.34,11.76,0.78
317,100,False,3.0,False,1.5,1.5,12,2.2361,21,0.44,1,2.0,16.0,0.99,16.16,1.43
318,100,False,3.0,False,1.5,3.0,12,2.2361,21,0.44,1,1.0,5.0,0.31,16.13,0.75
319,100,False,3.0,False,3.0,1.5,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
320,100,False,3.0,False,3.0,3.0,12,2.2361,21,0.44,1,1.0,4.0,0.25,16.0,0.69
